age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,proba_open,prediction,timestamp
31,admin.,married,secondary,no,1229,no,no,cellular,12,apr,176,1,-1,0,unknown,0.5485363284397616,1,2025-07-13 23:44:24
32,services,single,secondary,no,-1139,yes,no,cellular,7,jul,201,1,-1,0,unknown,0.15026107289823673,0,2025-07-13 23:44:24
33,blue-collar,married,primary,no,3868,yes,no,unknown,2,jun,445,1,-1,0,unknown,0.22344889917233127,0,2025-07-13 23:44:24
56,services,married,secondary,no,9,no,yes,cellular,20,aug,285,2,-1,0,unknown,0.20824155346902157,0,2025-07-13 23:44:24
55,management,divorced,tertiary,no,0,no,no,cellular,18,aug,309,4,-1,0,unknown,0.3298156091726061,0,2025-07-13 23:44:24
28,management,single,tertiary,no,866,no,no,cellular,23,mar,191,2,-1,0,unknown,0.8857177709019638,1,2025-07-13 23:44:24
26,blue-collar,single,secondary,no,249,yes,no,cellular,29,jan,235,3,262,5,failure,0.24802059800070503,0,2025-07-13 23:44:24
35,management,married,tertiary,no,1510,yes,no,unknown,9,may,61,1,-1,0,unknown,0.02790023917181367,0,2025-07-13 23:44:24
36,admin.,married,secondary,no,165,yes,no,unknown,23,may,456,4,-1,0,unknown,0.17790127574494483,0,2025-07-13 23:44:24
29,technician,single,secondary,no,590,no,no,cellular,27,aug,81,1,94,1,success,0.6152512166048737,1,2025-07-13 23:44:24
44,self-employed,married,unknown,no,163,yes,no,cellular,12,aug,44,1,100,3,success,0.10990759895620643,0,2025-07-13 23:44:24
30,admin.,single,secondary,no,-213,yes,yes,unknown,27,may,751,1,-1,0,unknown,0.7820251937771572,1,2025-07-13 23:44:24
31,management,single,tertiary,no,354,no,no,cellular,30,apr,502,1,9,2,success,0.9452198917821427,1,2025-07-13 23:44:24
50,management,married,tertiary,no,101,yes,no,unknown,15,may,348,1,-1,0,unknown,0.06843439588937575,0,2025-07-13 23:44:24
58,admin.,married,secondary,no,826,no,no,unknown,12,jun,885,1,-1,0,unknown,0.8201283203856861,1,2025-07-13 23:44:24
33,services,married,primary,no,6904,no,no,telephone,20,nov,114,2,-1,0,unknown,0.08579313603836158,0,2025-07-13 23:44:24
46,services,married,secondary,no,-119,yes,no,cellular,22,jul,151,3,-1,0,unknown,0.07938076101562934,0,2025-07-13 23:44:24
29,blue-collar,married,secondary,no,2870,yes,no,cellular,16,jul,988,1,-1,0,unknown,0.878323810339816,1,2025-07-13 23:44:24
30,management,single,tertiary,no,201,yes,no,cellular,17,mar,325,2,-1,0,unknown,0.7529169296723941,1,2025-07-13 23:44:24
50,technician,married,secondary,no,3370,no,no,cellular,2,jun,160,2,-1,0,unknown,0.5814541045187915,1,2025-07-13 23:44:24
73,retired,married,unknown,no,3443,no,no,telephone,4,sep,770,3,-1,0,unknown,0.9335821380921274,1,2025-07-13 23:44:24
45,blue-collar,married,secondary,no,96,yes,no,cellular,13,apr,348,3,256,2,failure,0.2962009538848356,0,2025-07-13 23:44:24
36,admin.,divorced,secondary,no,1224,yes,no,cellular,12,nov,482,1,374,1,success,0.9102019633891528,1,2025-07-13 23:44:24
40,blue-collar,married,primary,no,236,yes,no,unknown,20,may,167,2,-1,0,unknown,0.03337530064526329,0,2025-07-13 23:44:24
39,admin.,divorced,secondary,no,399,yes,yes,cellular,14,aug,133,2,-1,0,unknown,0.08229600229731387,0,2025-07-13 23:44:24
36,technician,married,secondary,no,0,yes,no,cellular,21,jul,193,5,-1,0,unknown,0.10058819325625568,0,2025-07-13 23:44:24
28,blue-collar,single,tertiary,no,1984,yes,no,cellular,4,may,32,2,14,1,failure,0.04201503459146823,0,2025-07-13 23:44:24
38,technician,single,tertiary,no,0,no,no,cellular,28,aug,247,2,-1,0,unknown,0.30360585616981506,0,2025-07-13 23:44:24
28,student,single,secondary,no,196,no,no,cellular,2,jul,423,3,-1,0,unknown,0.8098662367470582,1,2025-07-13 23:44:24
44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,911,2,-1,0,unknown,0.8097887561794114,1,2025-07-13 23:44:24
34,management,divorced,tertiary,no,2885,no,no,cellular,10,feb,314,2,156,4,other,0.8280364461393175,1,2025-07-13 23:44:24
31,management,single,tertiary,no,153,no,no,cellular,9,feb,65,3,-1,0,unknown,0.09122561879482072,0,2025-07-13 23:44:24
51,services,married,unknown,no,5801,yes,no,unknown,29,may,147,2,-1,0,unknown,0.05488930778635077,0,2025-07-13 23:44:24
29,services,married,secondary,no,6567,yes,no,cellular,15,may,792,2,298,1,failure,0.8493235213283175,1,2025-07-13 23:44:24
30,technician,single,tertiary,no,10,no,no,cellular,26,aug,276,8,-1,0,unknown,0.3073359508336268,0,2025-07-13 23:44:24
51,blue-collar,married,primary,no,0,no,no,cellular,20,nov,85,1,-1,0,unknown,0.03676799492730473,0,2025-07-13 23:44:24
43,management,divorced,tertiary,no,-410,no,yes,cellular,9,jul,189,1,-1,0,unknown,0.13697452271343738,0,2025-07-13 23:44:24
25,self-employed,married,tertiary,no,1182,yes,no,unknown,26,may,141,2,-1,0,unknown,0.083637523133623,0,2025-07-13 23:44:24
34,unemployed,married,secondary,no,428,yes,no,cellular,7,apr,221,2,267,3,other,0.2685199565969118,0,2025-07-13 23:44:24
33,technician,single,secondary,no,163,yes,no,cellular,20,aug,627,2,-1,0,unknown,0.7567034814330127,1,2025-07-13 23:44:24
35,blue-collar,married,secondary,no,262,no,no,cellular,15,sep,331,1,75,6,failure,0.8314446477797456,1,2025-07-13 23:44:24
34,management,single,tertiary,no,2555,yes,no,cellular,26,may,129,2,-1,0,unknown,0.0864611015697736,0,2025-07-13 23:44:24
64,retired,married,tertiary,no,1644,no,no,telephone,7,sep,569,4,-1,0,unknown,0.9222610923491498,1,2025-07-13 23:44:24
39,blue-collar,married,secondary,no,180,yes,no,cellular,16,apr,237,1,-1,0,unknown,0.235849104573808,0,2025-07-13 23:44:24
41,management,married,tertiary,no,2781,yes,no,cellular,12,aug,95,2,-1,0,unknown,0.09568701734793139,0,2025-07-13 23:44:24
27,student,single,tertiary,no,4869,yes,no,cellular,15,may,258,2,343,4,other,0.3881741692254904,0,2025-07-13 23:44:24
39,admin.,divorced,secondary,no,112,no,no,cellular,16,sep,574,3,-1,0,unknown,0.8308986589749462,1,2025-07-13 23:44:24
58,management,divorced,tertiary,no,1257,no,no,cellular,5,aug,1536,1,-1,0,unknown,0.9022264093702443,1,2025-07-13 23:44:24
25,admin.,single,secondary,no,122,yes,no,cellular,7,may,481,2,-1,0,unknown,0.7450329151247587,1,2025-07-13 23:44:24
32,blue-collar,married,secondary,no,4996,yes,no,unknown,20,may,205,2,-1,0,unknown,0.0509902223764069,0,2025-07-13 23:44:24
51,management,divorced,tertiary,no,93,yes,yes,cellular,6,may,221,1,-1,0,unknown,0.19333257446364888,0,2025-07-13 23:44:24
27,technician,single,tertiary,no,393,no,no,cellular,1,apr,165,2,-1,0,unknown,0.639762206040366,1,2025-07-13 23:44:24
38,services,married,secondary,no,2669,yes,no,cellular,20,apr,208,2,-1,0,unknown,0.26625825543955217,0,2025-07-13 23:44:24
52,unemployed,married,primary,no,959,no,no,telephone,30,jul,694,2,-1,0,unknown,0.7801995175046231,1,2025-07-13 23:44:24
53,blue-collar,married,secondary,no,136,yes,no,unknown,15,may,99,1,-1,0,unknown,0.03795582463050879,0,2025-07-13 23:44:24
33,unemployed,married,secondary,no,438,yes,yes,unknown,21,may,129,1,-1,0,unknown,0.038969435328969515,0,2025-07-13 23:44:24
69,retired,divorced,tertiary,no,247,no,no,cellular,22,apr,138,2,-1,0,unknown,0.7677671819385034,1,2025-07-13 23:44:24
28,blue-collar,married,secondary,no,-470,yes,no,cellular,7,may,275,2,-1,0,unknown,0.19596066046890517,0,2025-07-13 23:44:24
41,management,single,tertiary,no,0,no,no,cellular,7,aug,91,2,-1,0,unknown,0.08209143992725851,0,2025-07-13 23:44:24
36,management,single,tertiary,no,243,yes,no,cellular,7,may,160,2,360,3,failure,0.13585760106666517,0,2025-07-13 23:44:24
59,admin.,married,primary,no,879,yes,no,cellular,30,jan,126,5,259,7,failure,0.06310510292958245,0,2025-07-13 23:44:24
35,technician,single,tertiary,no,122,no,no,cellular,20,apr,49,5,328,5,failure,0.15962042294071474,0,2025-07-13 23:44:24
49,blue-collar,married,primary,no,247,no,yes,cellular,22,jul,283,1,-1,0,unknown,0.16475636799263513,0,2025-07-13 23:44:24
73,retired,married,primary,no,508,no,no,cellular,9,mar,176,1,-1,0,unknown,0.8828425485330815,1,2025-07-13 23:44:24
46,blue-collar,married,secondary,no,4707,yes,no,unknown,23,may,93,8,-1,0,unknown,0.03427777432323848,0,2025-07-13 23:44:24
59,management,married,tertiary,no,2764,no,no,cellular,18,feb,459,1,56,3,failure,0.9108627979346194,1,2025-07-13 23:44:24
31,blue-collar,married,secondary,no,64,yes,no,cellular,18,jul,302,3,-1,0,unknown,0.17669340210929396,0,2025-07-13 23:44:24
42,entrepreneur,married,secondary,no,46,no,no,cellular,2,feb,1013,1,-1,0,unknown,0.8496030685046986,1,2025-07-13 23:44:24
33,services,single,secondary,no,2881,no,no,cellular,26,may,289,1,328,1,success,0.858770981000281,1,2025-07-13 23:44:24
34,admin.,married,tertiary,no,79,yes,no,cellular,5,aug,203,1,92,5,success,0.9186090646303039,1,2025-07-13 23:44:24
36,management,married,tertiary,no,93,no,no,cellular,12,jul,262,2,182,7,failure,0.671842843107046,1,2025-07-13 23:44:24
52,management,married,tertiary,no,291,no,no,cellular,21,aug,150,3,-1,0,unknown,0.23476775894752674,0,2025-07-13 23:44:24
54,blue-collar,married,primary,no,1311,no,no,telephone,15,oct,485,3,184,3,failure,0.8524401550338426,1,2025-07-13 23:44:24
39,management,married,tertiary,no,2939,no,no,cellular,15,jan,348,2,-1,0,unknown,0.5801884755376776,1,2025-07-13 23:44:24
23,services,single,secondary,no,870,no,no,cellular,6,jul,316,4,-1,0,unknown,0.6884929388507322,1,2025-07-13 23:44:24
34,technician,married,secondary,no,1246,no,no,unknown,28,may,88,3,-1,0,unknown,0.049484286534642506,0,2025-07-13 23:44:24
26,management,married,tertiary,no,243,no,no,cellular,26,may,482,1,-1,0,unknown,0.8108146980551653,1,2025-07-13 23:44:24
77,management,married,unknown,no,1780,yes,no,cellular,23,apr,361,2,182,5,success,0.9060995639427479,1,2025-07-13 23:44:24
35,technician,divorced,secondary,no,5724,yes,no,unknown,30,may,691,10,-1,0,unknown,0.7896785972345176,1,2025-07-13 23:44:24
35,management,single,tertiary,no,18111,no,no,cellular,14,aug,172,4,-1,0,unknown,0.3147317132251924,0,2025-07-13 23:44:24
33,management,married,secondary,no,333,no,no,cellular,28,aug,80,6,-1,0,unknown,0.0614223401112822,0,2025-07-13 23:44:24
37,management,single,tertiary,no,0,no,no,cellular,20,oct,107,1,258,3,other,0.43673355401462804,0,2025-07-13 23:44:24
60,housemaid,divorced,secondary,no,387,yes,no,unknown,4,jun,235,1,-1,0,unknown,0.09722885859465404,0,2025-07-13 23:44:24
36,blue-collar,married,secondary,no,561,yes,no,unknown,9,jun,198,2,-1,0,unknown,0.057687829522418514,0,2025-07-13 23:44:24
43,housemaid,married,primary,no,0,yes,no,cellular,25,aug,152,3,-1,0,unknown,0.09068469000046211,0,2025-07-13 23:44:24
35,management,single,tertiary,no,1120,no,no,unknown,21,sep,4,1,771,2,success,0.23999051112802558,0,2025-07-13 23:44:24
28,blue-collar,single,unknown,no,913,yes,no,unknown,27,may,580,2,-1,0,unknown,0.5118805950697649,1,2025-07-13 23:44:24
34,technician,married,secondary,no,47,no,no,cellular,25,aug,132,6,-1,0,unknown,0.10730015679768982,0,2025-07-13 23:44:24
45,technician,married,secondary,no,999,yes,no,unknown,16,may,656,2,-1,0,unknown,0.7095060279124283,1,2025-07-13 23:44:24
34,admin.,single,secondary,no,598,yes,no,cellular,17,apr,365,1,324,1,failure,0.3819918440504736,0,2025-07-13 23:44:24
32,management,married,tertiary,no,628,no,no,cellular,30,apr,280,1,-1,0,unknown,0.707115774436804,1,2025-07-13 23:44:24
33,admin.,single,secondary,no,1221,yes,no,unknown,23,may,245,1,-1,0,unknown,0.07579189626846701,0,2025-07-13 23:44:24
33,services,married,secondary,no,478,no,no,cellular,30,apr,475,2,-1,0,unknown,0.7856862390876024,1,2025-07-13 23:44:24
27,services,single,secondary,no,353,yes,no,cellular,15,may,663,1,-1,0,unknown,0.8557361532458788,1,2025-07-13 23:44:24
30,blue-collar,married,secondary,no,0,yes,yes,cellular,10,jul,1399,1,-1,0,unknown,0.8731826059024997,1,2025-07-13 23:44:24
38,technician,single,secondary,no,3278,no,no,cellular,19,aug,645,14,-1,0,unknown,0.8134654995771131,1,2025-07-13 23:44:24
58,admin.,married,primary,no,879,yes,no,unknown,16,may,242,7,-1,0,unknown,0.04613148650689143,0,2025-07-13 23:44:24
36,blue-collar,married,primary,no,347,no,no,cellular,4,feb,167,2,-1,0,unknown,0.16685611042757395,0,2025-07-13 23:44:24
54,management,married,secondary,no,2693,no,no,cellular,22,mar,222,1,188,6,other,0.8953165223787476,1,2025-07-13 23:44:24
28,services,single,secondary,no,339,no,no,cellular,3,dec,350,1,182,1,success,0.9727562440819777,1,2025-07-13 23:44:24
45,housemaid,married,primary,no,317,yes,no,cellular,8,apr,325,2,-1,0,unknown,0.2798772073478878,0,2025-07-13 23:44:25
33,admin.,married,secondary,no,855,no,no,cellular,15,apr,110,1,-1,0,unknown,0.3180381786134048,0,2025-07-13 23:44:25
35,management,single,tertiary,no,471,no,no,cellular,5,jun,276,2,-1,0,unknown,0.7600469955281852,1,2025-07-13 23:44:25
41,management,married,tertiary,no,223,yes,no,unknown,16,may,124,1,-1,0,unknown,0.05445728689973963,0,2025-07-13 23:44:25
28,admin.,single,unknown,no,24,yes,no,cellular,18,jul,415,2,-1,0,unknown,0.5704571836921284,1,2025-07-13 23:44:25
30,technician,married,secondary,no,-393,yes,yes,cellular,16,jul,435,1,-1,0,unknown,0.3690975793525601,0,2025-07-13 23:44:25
35,technician,single,primary,no,744,yes,no,cellular,7,apr,1096,1,-1,0,unknown,0.8402544878845274,1,2025-07-13 23:44:25
48,blue-collar,married,primary,no,595,no,no,cellular,24,jul,464,1,-1,0,unknown,0.6060144787992616,1,2025-07-13 23:44:25
60,retired,married,secondary,no,597,no,no,cellular,15,jul,981,1,-1,0,unknown,0.8706153901634854,1,2025-07-13 23:44:25
34,blue-collar,married,primary,no,3868,yes,no,cellular,18,may,134,1,350,1,failure,0.0859917351532851,0,2025-07-13 23:44:25
35,technician,married,secondary,no,0,yes,no,cellular,9,nov,524,1,96,5,success,0.9187816096048598,1,2025-07-13 23:44:25
32,services,single,tertiary,no,0,no,no,cellular,28,aug,23,12,-1,0,unknown,0.03735013049537863,0,2025-07-13 23:44:25
55,housemaid,married,primary,no,4,no,no,cellular,21,nov,85,3,-1,0,unknown,0.035520871853798305,0,2025-07-13 23:44:25
31,management,single,secondary,no,1310,yes,no,cellular,18,may,12,2,-1,0,unknown,0.026246931198605886,0,2025-07-13 23:44:25
20,student,single,primary,no,6991,no,no,cellular,12,aug,178,2,-1,0,unknown,0.7631792589162892,1,2025-07-13 23:44:25
33,blue-collar,married,secondary,no,0,yes,no,unknown,21,may,521,3,-1,0,unknown,0.38093245505197343,0,2025-07-13 23:44:25
50,blue-collar,married,primary,no,71,yes,no,unknown,6,may,678,1,-1,0,unknown,0.710895189353372,1,2025-07-13 23:44:25
38,entrepreneur,married,tertiary,no,1438,no,no,cellular,13,nov,122,5,-1,0,unknown,0.18455341501086547,0,2025-07-13 23:44:25
50,admin.,married,secondary,no,10250,yes,no,cellular,7,dec,254,3,385,2,other,0.8172558765844201,1,2025-07-13 23:44:25
40,technician,married,secondary,no,192,yes,yes,cellular,15,may,16,8,351,5,failure,0.02285248848433996,0,2025-07-13 23:44:25
30,management,single,tertiary,no,3473,no,no,cellular,12,mar,1209,2,-1,0,unknown,0.9569294860834999,1,2025-07-13 23:44:25
29,blue-collar,married,secondary,no,294,yes,no,unknown,14,may,594,2,-1,0,unknown,0.4552841729979244,0,2025-07-13 23:44:25
40,management,single,tertiary,no,3840,yes,no,cellular,24,sep,232,2,409,2,success,0.9464986799198298,1,2025-07-13 23:44:25
28,blue-collar,single,primary,no,442,no,no,cellular,30,jan,157,2,-1,0,unknown,0.23706397444981106,0,2025-07-13 23:44:25
40,services,divorced,primary,no,471,yes,no,cellular,16,apr,1156,1,345,2,failure,0.8684355796973848,1,2025-07-13 23:44:25
71,retired,married,primary,no,3230,no,no,cellular,24,may,341,2,133,3,failure,0.7203998500901552,1,2025-07-13 23:44:25
29,blue-collar,married,primary,no,111,yes,no,cellular,6,may,14,11,-1,0,unknown,0.02379338551968478,0,2025-07-13 23:44:25
40,management,married,tertiary,no,24450,no,no,cellular,25,aug,73,2,-1,0,unknown,0.05409244164436531,0,2025-07-13 23:44:25
60,management,single,tertiary,no,560,no,no,cellular,15,may,730,5,-1,0,unknown,0.851653033150876,1,2025-07-13 23:44:25
37,management,married,tertiary,no,5,no,no,cellular,29,aug,36,2,-1,0,unknown,0.03802737723319875,0,2025-07-13 23:44:25
38,management,divorced,tertiary,no,4692,yes,no,unknown,29,may,1363,2,-1,0,unknown,0.8519087332391904,1,2025-07-13 23:44:25
36,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,186,1,-1,0,unknown,0.3516224536674666,0,2025-07-13 23:44:25
55,management,married,tertiary,no,13578,no,no,cellular,29,oct,247,2,-1,0,unknown,0.6945904256176838,1,2025-07-13 23:44:25
58,unknown,married,unknown,no,1547,no,no,telephone,5,aug,1186,4,-1,0,unknown,0.8759622216530129,1,2025-07-13 23:44:25
28,management,single,tertiary,no,1825,no,no,cellular,9,mar,236,1,-1,0,unknown,0.9252464906650526,1,2025-07-13 23:44:25
45,management,divorced,tertiary,no,2813,yes,no,cellular,13,may,43,1,-1,0,unknown,0.043936478672742564,0,2025-07-13 23:44:25
43,management,divorced,tertiary,no,3578,no,no,cellular,29,jan,376,2,-1,0,unknown,0.6050880348658008,1,2025-07-13 23:44:25
45,blue-collar,married,primary,no,61,no,no,cellular,17,apr,108,1,-1,0,unknown,0.22752841660523768,0,2025-07-13 23:44:25
31,self-employed,single,tertiary,no,17924,yes,no,cellular,21,nov,608,3,-1,0,unknown,0.7087685755744607,1,2025-07-13 23:44:25
36,technician,married,secondary,no,1345,yes,no,cellular,18,nov,82,1,172,3,failure,0.07620617548818444,0,2025-07-13 23:44:25
36,management,married,tertiary,no,-547,yes,no,cellular,30,apr,267,1,259,2,failure,0.5006042160388432,1,2025-07-13 23:44:25
45,self-employed,married,secondary,no,7,no,no,cellular,20,nov,691,1,-1,0,unknown,0.7744622839078011,1,2025-07-13 23:44:25
38,services,divorced,secondary,no,61,no,no,unknown,5,jun,636,1,-1,0,unknown,0.6109468520868803,1,2025-07-13 23:44:25
48,blue-collar,married,primary,no,1203,no,no,cellular,6,aug,61,5,-1,0,unknown,0.028239504098074034,0,2025-07-13 23:44:25
35,management,single,tertiary,no,1750,yes,no,cellular,30,apr,687,1,9,3,success,0.9222205827982313,1,2025-07-13 23:44:25
40,technician,married,secondary,no,503,yes,no,unknown,14,may,127,3,-1,0,unknown,0.03953735225305507,0,2025-07-13 23:44:25
26,services,single,tertiary,no,0,no,yes,telephone,1,jul,261,4,-1,0,unknown,0.31828987127100994,0,2025-07-13 23:44:25
54,management,married,tertiary,no,1303,no,no,cellular,3,feb,1635,1,-1,0,unknown,0.9024169510278441,1,2025-07-13 23:44:25
34,admin.,married,secondary,no,1467,yes,no,cellular,17,apr,113,1,332,2,failure,0.15037677811955114,0,2025-07-13 23:44:25
75,retired,divorced,primary,no,3881,yes,no,cellular,4,feb,136,3,-1,0,unknown,0.35479903684063857,0,2025-07-13 23:44:25
39,technician,single,secondary,no,1355,yes,no,cellular,14,may,1180,1,-1,0,unknown,0.8866902444232666,1,2025-07-13 23:44:25
30,management,married,tertiary,no,14,no,no,cellular,24,jul,90,2,-1,0,unknown,0.05417792926629186,0,2025-07-13 23:44:25
33,management,single,tertiary,no,4176,no,no,cellular,26,mar,288,3,-1,0,unknown,0.7745202076701421,1,2025-07-13 23:44:25
38,technician,single,secondary,no,1685,yes,no,unknown,5,may,185,1,-1,0,unknown,0.06757716902634865,0,2025-07-13 23:44:25
41,management,married,primary,no,733,yes,no,cellular,7,may,69,1,335,7,failure,0.028132740972761465,0,2025-07-13 23:44:25
73,retired,married,tertiary,no,1641,yes,no,cellular,27,feb,49,2,-1,0,unknown,0.4698376636306417,0,2025-07-13 23:44:25
