age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,proba_open,prediction,timestamp
32,management,married,tertiary,no,282,no,no,cellular,22,aug,92,2,-1,0,unknown,0.09631626253833024,0,2025-07-13 23:44:25
32,blue-collar,single,primary,no,121,yes,no,cellular,20,nov,758,1,-1,0,unknown,0.7652742971712817,1,2025-07-13 23:44:25
29,self-employed,single,tertiary,no,1579,no,no,cellular,13,oct,190,1,92,5,success,0.9748909290941113,1,2025-07-13 23:44:25
50,entrepreneur,married,primary,no,431,yes,no,cellular,20,apr,12,5,-1,0,unknown,0.037406721458961914,0,2025-07-13 23:44:25
40,entrepreneur,married,secondary,no,1238,yes,no,telephone,21,jul,50,2,-1,0,unknown,0.022154875617864042,0,2025-07-13 23:44:25
41,technician,single,tertiary,no,431,no,no,cellular,22,oct,133,1,107,2,success,0.9470568622067591,1,2025-07-13 23:44:25
43,management,divorced,tertiary,no,2367,no,no,cellular,22,mar,173,2,181,4,success,0.9608622709058527,1,2025-07-13 23:44:25
40,unemployed,married,secondary,no,3430,yes,no,cellular,20,nov,1855,3,-1,0,unknown,0.8529199141660608,1,2025-07-13 23:44:25
45,technician,single,tertiary,no,2033,no,no,cellular,15,jun,243,5,285,2,success,0.9562188597126108,1,2025-07-13 23:44:25
73,retired,married,unknown,no,3443,no,no,telephone,4,sep,770,3,-1,0,unknown,0.9335821380921274,1,2025-07-13 23:44:25
24,student,single,secondary,no,1925,no,no,cellular,11,aug,1363,1,-1,0,unknown,0.9631356862685018,1,2025-07-13 23:44:25
28,services,single,secondary,no,5090,yes,no,unknown,6,may,1297,3,-1,0,unknown,0.8825485754340294,1,2025-07-13 23:44:25
55,management,married,secondary,no,0,yes,no,unknown,13,may,309,2,-1,0,unknown,0.043422957465010396,0,2025-07-13 23:44:25
35,housemaid,married,tertiary,no,2880,no,no,cellular,29,jan,42,1,-1,0,unknown,0.05339602665346339,0,2025-07-13 23:44:25
28,management,single,tertiary,no,3611,no,no,cellular,26,feb,141,2,-1,0,unknown,0.5773887671220843,1,2025-07-13 23:44:25
37,management,divorced,tertiary,no,481,yes,no,cellular,19,aug,97,6,-1,0,unknown,0.06343967979204584,0,2025-07-13 23:44:25
29,services,divorced,secondary,no,-7,yes,no,cellular,13,may,1279,3,-1,0,unknown,0.9219733416938808,1,2025-07-13 23:44:25
35,technician,married,secondary,no,518,yes,no,cellular,30,apr,616,1,-1,0,unknown,0.7843120502865131,1,2025-07-13 23:44:25
72,retired,married,primary,no,1612,no,no,cellular,7,aug,530,2,-1,0,unknown,0.7995628650508944,1,2025-07-13 23:44:25
60,management,married,tertiary,no,0,no,no,cellular,7,aug,401,3,-1,0,unknown,0.5624009247733269,1,2025-07-13 23:44:25
44,blue-collar,married,secondary,no,88,yes,no,cellular,2,jul,275,1,-1,0,unknown,0.26663396567275854,0,2025-07-13 23:44:25
51,management,married,tertiary,no,0,no,no,unknown,7,jun,302,1,-1,0,unknown,0.1107804616941311,0,2025-07-13 23:44:25
47,entrepreneur,married,secondary,no,0,no,no,unknown,19,jun,563,2,-1,0,unknown,0.4573125754516098,0,2025-07-13 23:44:25
47,services,married,secondary,no,405,no,yes,cellular,8,aug,994,2,-1,0,unknown,0.8958711014445261,1,2025-07-13 23:44:25
73,retired,married,primary,no,508,no,no,cellular,14,jun,154,4,97,1,success,0.8931231006382013,1,2025-07-13 23:44:25
43,admin.,married,secondary,no,817,yes,yes,cellular,21,nov,51,1,-1,0,unknown,0.027019566705779038,0,2025-07-13 23:44:25
55,blue-collar,married,secondary,no,196,no,no,cellular,21,aug,81,1,-1,0,unknown,0.07811948700711074,0,2025-07-13 23:44:25
38,blue-collar,single,primary,no,947,yes,no,cellular,12,may,361,2,-1,0,unknown,0.22256481630575428,0,2025-07-13 23:44:25
24,blue-collar,married,secondary,no,685,yes,no,unknown,26,may,896,3,-1,0,unknown,0.8738501801163783,1,2025-07-13 23:44:25
69,retired,divorced,secondary,no,4572,no,no,telephone,27,oct,146,2,56,1,other,0.8717543588157526,1,2025-07-13 23:44:25
48,admin.,married,primary,no,3644,yes,yes,telephone,31,jul,1039,9,-1,0,unknown,0.8308841372673531,1,2025-07-13 23:44:25
39,technician,married,tertiary,no,437,no,no,telephone,27,may,186,2,-1,0,unknown,0.27789853535474207,0,2025-07-13 23:44:25
32,management,married,tertiary,no,62,yes,no,telephone,13,nov,45,1,-1,0,unknown,0.07162449312119207,0,2025-07-13 23:44:25
61,retired,married,secondary,no,938,no,no,cellular,15,jul,392,2,183,3,success,0.9493358904141711,1,2025-07-13 23:44:25
59,retired,married,secondary,no,1887,no,no,cellular,28,aug,88,8,-1,0,unknown,0.06296752942609486,0,2025-07-13 23:44:25
38,technician,single,tertiary,no,69,yes,no,cellular,13,may,253,3,-1,0,unknown,0.259584187724148,0,2025-07-13 23:44:25
41,blue-collar,married,unknown,no,732,yes,no,unknown,16,may,25,1,-1,0,unknown,0.021836586255893724,0,2025-07-13 23:44:25
78,retired,married,primary,no,680,no,no,telephone,24,may,838,1,89,9,failure,0.8784406248435224,1,2025-07-13 23:44:25
39,management,married,tertiary,no,-974,no,yes,cellular,13,aug,130,4,-1,0,unknown,0.0858783756342023,0,2025-07-13 23:44:25
31,management,single,tertiary,no,4718,yes,no,cellular,21,nov,536,1,-1,0,unknown,0.7486555491426784,1,2025-07-13 23:44:25
38,technician,married,secondary,no,1919,no,no,cellular,4,aug,846,1,-1,0,unknown,0.8672333913524489,1,2025-07-13 23:44:25
36,housemaid,married,primary,no,4324,yes,no,cellular,14,jul,565,4,-1,0,unknown,0.6450610962121066,1,2025-07-13 23:44:25
61,retired,divorced,secondary,no,4243,no,no,cellular,30,apr,315,1,182,2,success,0.960300360934082,1,2025-07-13 23:44:25
51,admin.,married,secondary,no,241,no,no,cellular,7,dec,308,2,-1,0,unknown,0.7297381904839556,1,2025-07-13 23:44:25
28,blue-collar,married,secondary,no,948,yes,no,unknown,9,may,455,1,-1,0,unknown,0.20244815043579453,0,2025-07-13 23:44:26
49,technician,married,unknown,no,-287,yes,no,unknown,26,may,49,1,-1,0,unknown,0.022873049055484516,0,2025-07-13 23:44:26
60,admin.,married,secondary,no,3735,no,no,cellular,22,sep,183,1,184,11,success,0.9779554394471648,1,2025-07-13 23:44:26
34,management,divorced,tertiary,no,2885,no,no,cellular,10,feb,314,2,156,4,other,0.8280364461393175,1,2025-07-13 23:44:26
46,management,married,tertiary,no,16,yes,no,cellular,6,may,304,1,-1,0,unknown,0.25420391550891624,0,2025-07-13 23:44:26
55,technician,married,tertiary,no,1320,no,no,cellular,28,apr,387,2,-1,0,unknown,0.7955840852654446,1,2025-07-13 23:44:26
52,unemployed,married,secondary,no,5091,no,no,cellular,26,may,309,1,-1,0,unknown,0.4954428158894629,0,2025-07-13 23:44:26
49,management,married,tertiary,yes,-6847,no,yes,cellular,21,jul,206,1,-1,0,unknown,0.12770482334351285,0,2025-07-13 23:44:26
23,student,single,tertiary,no,691,no,no,cellular,27,may,1178,1,178,6,success,0.978253679071084,1,2025-07-13 23:44:26
39,entrepreneur,married,secondary,no,11887,no,no,cellular,18,nov,1181,2,-1,0,unknown,0.858316982470115,1,2025-07-13 23:44:26
31,services,married,secondary,no,418,yes,yes,cellular,9,jul,219,1,-1,0,unknown,0.13381653482525455,0,2025-07-13 23:44:26
29,management,single,tertiary,no,5359,no,no,cellular,18,feb,147,1,-1,0,unknown,0.6440263281929327,1,2025-07-13 23:44:26
34,management,married,tertiary,no,160,yes,yes,cellular,15,jul,130,1,-1,0,unknown,0.06116670440426604,0,2025-07-13 23:44:26
56,technician,married,secondary,no,147,no,no,cellular,12,apr,203,1,-1,0,unknown,0.5068462545655508,1,2025-07-13 23:44:26
33,services,single,secondary,no,192,no,no,cellular,24,jul,255,1,-1,0,unknown,0.3731246850504156,0,2025-07-13 23:44:26
53,services,divorced,secondary,no,0,no,no,cellular,12,mar,80,2,-1,0,unknown,0.6065459282960204,1,2025-07-13 23:44:26
32,blue-collar,married,secondary,no,476,yes,no,cellular,23,jul,956,9,-1,0,unknown,0.833636385807123,1,2025-07-13 23:44:26
54,technician,married,tertiary,no,4582,yes,no,unknown,15,may,165,1,-1,0,unknown,0.0732153306543956,0,2025-07-13 23:44:26
34,technician,single,secondary,no,161,no,yes,cellular,8,aug,61,2,-1,0,unknown,0.040765267038027304,0,2025-07-13 23:44:26
55,blue-collar,married,unknown,no,7561,no,no,unknown,6,jun,685,3,-1,0,unknown,0.7778084724570615,1,2025-07-13 23:44:26
39,technician,married,secondary,no,0,yes,no,unknown,5,may,203,1,-1,0,unknown,0.04873576339634255,0,2025-07-13 23:44:26
39,services,married,secondary,no,1970,yes,no,unknown,8,jun,30,1,404,2,success,0.18715807255446273,0,2025-07-13 23:44:26
38,technician,single,secondary,no,103,yes,no,cellular,2,feb,159,1,187,3,failure,0.22792596341422788,0,2025-07-13 23:44:26
22,admin.,single,secondary,no,114,no,no,cellular,30,mar,517,1,-1,0,unknown,0.9745319621687487,1,2025-07-13 23:44:26
26,services,married,secondary,no,-379,yes,yes,cellular,22,jul,1237,7,-1,0,unknown,0.9039082619432054,1,2025-07-13 23:44:26
57,services,single,secondary,no,0,no,no,cellular,6,aug,355,1,-1,0,unknown,0.43791347069729464,0,2025-07-13 23:44:26
35,blue-collar,married,primary,no,147,yes,no,cellular,5,may,358,1,337,3,failure,0.2222212272669878,0,2025-07-13 23:44:26
27,management,single,secondary,no,924,yes,no,cellular,3,feb,84,1,-1,0,unknown,0.13596305851317533,0,2025-07-13 23:44:26
35,management,married,tertiary,no,1133,yes,no,cellular,3,nov,102,1,-1,0,unknown,0.15421606301499244,0,2025-07-13 23:44:26
42,blue-collar,married,primary,no,205,yes,no,cellular,17,apr,582,1,-1,0,unknown,0.6229561607845053,1,2025-07-13 23:44:26
22,unemployed,single,tertiary,no,993,no,no,cellular,28,jul,115,3,93,1,other,0.5318819308166748,1,2025-07-13 23:44:26
25,services,single,secondary,no,628,no,no,cellular,8,jul,266,1,-1,0,unknown,0.6371889058921468,1,2025-07-13 23:44:26
24,management,married,secondary,no,2278,yes,no,unknown,27,may,77,4,-1,0,unknown,0.031570045842031394,0,2025-07-13 23:44:26
40,technician,married,tertiary,no,11766,yes,no,cellular,13,apr,218,2,242,9,failure,0.4042335942125965,0,2025-07-13 23:44:26
36,admin.,married,secondary,no,465,yes,no,unknown,20,may,160,1,-1,0,unknown,0.05708870083945589,0,2025-07-13 23:44:26
56,blue-collar,married,secondary,no,448,yes,yes,cellular,17,may,556,1,181,2,other,0.5821338142892695,1,2025-07-13 23:44:26
39,services,married,secondary,no,53,no,no,unknown,5,mar,257,1,394,1,failure,0.8091481227236089,1,2025-07-13 23:44:26
50,admin.,married,secondary,no,159,yes,no,unknown,7,may,216,2,-1,0,unknown,0.05052952678323194,0,2025-07-13 23:44:26
26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,786,1,-1,0,unknown,0.8836538482371061,1,2025-07-13 23:44:26
46,management,married,secondary,no,0,no,no,cellular,27,aug,38,6,-1,0,unknown,0.030311651314312522,0,2025-07-13 23:44:26
51,entrepreneur,divorced,tertiary,no,2109,no,no,cellular,12,apr,119,1,181,2,success,0.8495892864343868,1,2025-07-13 23:44:26
31,management,single,tertiary,no,2734,yes,no,cellular,15,may,858,3,-1,0,unknown,0.8675816927415297,1,2025-07-13 23:44:26
59,retired,married,primary,no,2074,no,no,cellular,21,dec,467,1,186,2,success,0.9663521573011945,1,2025-07-13 23:44:26
34,blue-collar,single,secondary,no,550,yes,no,cellular,20,apr,90,3,346,1,failure,0.113680694358815,0,2025-07-13 23:44:26
56,management,married,tertiary,no,616,no,no,cellular,13,aug,293,2,105,2,success,0.895978758581218,1,2025-07-13 23:44:26
32,technician,married,tertiary,no,514,yes,no,unknown,20,may,414,2,-1,0,unknown,0.13669167323195566,0,2025-07-13 23:44:26
69,retired,married,secondary,no,0,no,no,cellular,28,apr,184,2,126,2,other,0.6984949830000613,1,2025-07-13 23:44:26
37,management,married,tertiary,no,393,yes,no,cellular,14,may,567,3,275,4,failure,0.6725833383956361,1,2025-07-13 23:44:26
33,technician,married,secondary,no,221,yes,no,cellular,13,may,669,1,355,4,failure,0.7792243005295084,1,2025-07-13 23:44:26
31,self-employed,single,tertiary,no,17924,yes,no,cellular,14,may,745,1,174,3,failure,0.8534932801965407,1,2025-07-13 23:44:26
33,technician,divorced,secondary,no,464,no,no,cellular,4,feb,207,4,-1,0,unknown,0.33108683239051057,0,2025-07-13 23:44:26
55,unemployed,divorced,secondary,no,309,no,no,cellular,20,apr,167,1,181,3,success,0.9054906748519458,1,2025-07-13 23:44:26
42,technician,married,secondary,no,994,yes,no,cellular,25,may,365,5,-1,0,unknown,0.2717301394514378,0,2025-07-13 23:44:26
31,management,single,tertiary,no,471,no,no,cellular,29,aug,153,2,-1,0,unknown,0.25945507338098234,0,2025-07-13 23:44:26
77,retired,married,secondary,no,820,no,no,telephone,21,oct,330,2,181,4,success,0.9683878356230692,1,2025-07-13 23:44:26
61,admin.,married,tertiary,no,1332,no,no,cellular,12,mar,156,1,-1,0,unknown,0.9296102835759712,1,2025-07-13 23:44:26
44,unemployed,single,primary,yes,-4,no,yes,cellular,30,jul,788,2,-1,0,unknown,0.7552811984261525,1,2025-07-13 23:44:26
46,unemployed,single,tertiary,no,44,no,no,cellular,14,aug,225,1,-1,0,unknown,0.4059822750918103,0,2025-07-13 23:44:26
60,unknown,married,unknown,no,17297,no,no,cellular,26,aug,664,11,-1,0,unknown,0.8267202204174663,1,2025-07-13 23:44:26
29,blue-collar,married,secondary,no,294,yes,no,unknown,14,may,594,2,-1,0,unknown,0.4552841729979244,0,2025-07-13 23:44:26
40,unemployed,married,secondary,no,219,yes,no,unknown,5,may,357,1,-1,0,unknown,0.063209725347303,0,2025-07-13 23:44:26
31,management,divorced,tertiary,no,254,no,no,cellular,18,aug,1576,8,-1,0,unknown,0.8737737972001883,1,2025-07-13 23:44:26
53,management,married,secondary,no,2895,yes,no,unknown,29,may,74,1,-1,0,unknown,0.029811853288443328,0,2025-07-13 23:44:26
29,management,single,tertiary,no,1445,no,no,cellular,26,apr,328,2,143,2,success,0.9636301660626195,1,2025-07-13 23:44:26
63,retired,married,secondary,no,474,no,no,cellular,25,jan,423,1,-1,0,unknown,0.8273474302629242,1,2025-07-13 23:44:26
49,retired,married,unknown,no,247,no,no,unknown,15,may,213,2,-1,0,unknown,0.08875696711331113,0,2025-07-13 23:44:26
50,housemaid,married,secondary,no,388,no,no,cellular,11,mar,203,2,-1,0,unknown,0.8227784783355517,1,2025-07-13 23:44:26
33,blue-collar,single,primary,no,1390,yes,no,unknown,21,may,192,1,-1,0,unknown,0.04998617253876646,0,2025-07-13 23:44:26
27,technician,single,tertiary,no,501,no,yes,telephone,30,jan,370,4,-1,0,unknown,0.48026128019515546,0,2025-07-13 23:44:26
46,technician,married,secondary,no,363,yes,no,cellular,6,aug,209,3,-1,0,unknown,0.2214538123977559,0,2025-07-13 23:44:26
23,technician,single,unknown,no,231,yes,no,cellular,7,may,560,3,367,1,other,0.7606089401070815,1,2025-07-13 23:44:26
36,blue-collar,married,primary,no,-20,yes,no,unknown,7,may,353,3,-1,0,unknown,0.03505360203614413,0,2025-07-13 23:44:26
30,admin.,single,secondary,no,60,no,no,cellular,29,jan,55,2,-1,0,unknown,0.033667569552232185,0,2025-07-13 23:44:26
41,management,divorced,secondary,no,0,no,no,cellular,6,aug,438,2,-1,0,unknown,0.6056852728812523,1,2025-07-13 23:44:26
38,management,married,tertiary,no,1101,yes,no,telephone,9,nov,43,1,-1,0,unknown,0.07343489314773137,0,2025-07-13 23:44:26
32,technician,married,tertiary,no,3850,yes,no,cellular,20,apr,63,4,-1,0,unknown,0.06580677891194786,0,2025-07-13 23:44:26
47,technician,married,tertiary,yes,-813,yes,yes,unknown,16,jun,179,25,-1,0,unknown,0.045181168372995274,0,2025-07-13 23:44:26
31,blue-collar,married,primary,no,55,yes,yes,cellular,17,apr,340,2,-1,0,unknown,0.1791250718924909,0,2025-07-13 23:44:26
39,technician,married,primary,no,2118,yes,no,cellular,17,apr,266,2,-1,0,unknown,0.2668776653253343,0,2025-07-13 23:44:26
47,services,divorced,tertiary,no,1639,no,no,cellular,12,jan,349,1,-1,0,unknown,0.6204707551070134,1,2025-07-13 23:44:26
65,unemployed,married,secondary,no,3195,no,no,telephone,2,mar,904,1,-1,0,unknown,0.920806094430339,1,2025-07-13 23:44:26
41,management,married,tertiary,no,298,no,no,cellular,4,may,63,3,272,1,other,0.05797858092836262,0,2025-07-13 23:44:26
38,blue-collar,single,secondary,no,1012,yes,yes,telephone,17,nov,69,1,-1,0,unknown,0.02179146239791127,0,2025-07-13 23:44:26
41,technician,single,secondary,no,32,yes,no,cellular,7,may,162,1,-1,0,unknown,0.10416856390597239,0,2025-07-13 23:44:26
69,management,married,tertiary,no,840,no,no,telephone,5,feb,128,3,-1,0,unknown,0.38037936582966864,0,2025-07-13 23:44:26
57,entrepreneur,divorced,tertiary,no,873,no,no,unknown,17,jun,441,3,-1,0,unknown,0.25841034633341015,0,2025-07-13 23:44:26
32,technician,married,tertiary,no,0,yes,no,cellular,19,nov,231,4,-1,0,unknown,0.1476498739823447,0,2025-07-13 23:44:26
61,retired,divorced,secondary,no,4243,no,no,cellular,30,apr,315,1,182,2,success,0.960300360934082,1,2025-07-13 23:44:26
54,services,divorced,secondary,no,0,no,no,cellular,18,mar,362,1,290,3,success,0.9556604106412148,1,2025-07-13 23:44:26
38,blue-collar,single,unknown,no,495,yes,no,unknown,8,may,297,1,-1,0,unknown,0.05487513679390611,0,2025-07-13 23:44:26
42,services,single,unknown,no,974,no,no,cellular,30,jul,73,2,-1,0,unknown,0.035253974397354754,0,2025-07-13 23:44:26
28,self-employed,married,tertiary,no,120,yes,yes,unknown,8,may,130,3,-1,0,unknown,0.0400166377959915,0,2025-07-13 23:44:26
49,blue-collar,married,primary,no,1898,no,no,cellular,21,aug,159,1,-1,0,unknown,0.21068167230438573,0,2025-07-13 23:44:26
36,blue-collar,married,secondary,no,6699,yes,no,cellular,20,apr,201,3,-1,0,unknown,0.18648193873381355,0,2025-07-13 23:44:26
33,management,single,tertiary,no,8514,no,no,cellular,20,aug,131,1,-1,0,unknown,0.2599665943068224,0,2025-07-13 23:44:26
47,entrepreneur,divorced,secondary,no,392,yes,yes,cellular,19,nov,125,1,-1,0,unknown,0.05590431723908003,0,2025-07-13 23:44:26
45,technician,divorced,secondary,no,2657,no,no,cellular,7,aug,895,3,-1,0,unknown,0.878472598098351,1,2025-07-13 23:44:26
52,management,married,tertiary,no,3634,no,no,cellular,8,feb,341,8,-1,0,unknown,0.6124847573320512,1,2025-07-13 23:44:26
44,entrepreneur,married,secondary,no,887,yes,no,cellular,17,apr,519,1,14,2,failure,0.6838178840256586,1,2025-07-13 23:44:26
50,technician,divorced,unknown,no,2794,no,no,cellular,12,aug,1336,2,-1,0,unknown,0.901287674361166,1,2025-07-13 23:44:26
75,retired,married,primary,no,1413,no,no,cellular,1,sep,532,2,188,2,success,0.908996732089696,1,2025-07-13 23:44:28
31,management,married,tertiary,no,1170,no,no,cellular,20,aug,200,4,-1,0,unknown,0.2883530956901651,0,2025-07-13 23:44:28
31,management,single,tertiary,no,0,no,no,cellular,25,aug,191,5,-1,0,unknown,0.22237455794885497,0,2025-07-13 23:44:28
34,admin.,single,secondary,no,557,no,no,cellular,17,nov,224,1,-1,0,unknown,0.38550418622502974,0,2025-07-13 23:44:28
31,services,single,secondary,no,-205,no,no,cellular,1,sep,481,1,579,1,failure,0.9186529050090837,1,2025-07-13 23:44:28
55,unemployed,single,primary,no,274,no,no,cellular,9,feb,7,5,-1,0,unknown,0.04492056387939354,0,2025-07-13 23:44:28
82,retired,divorced,primary,no,0,no,no,telephone,15,mar,506,2,195,1,other,0.8879813917809782,1,2025-07-13 23:44:28
50,technician,married,secondary,no,103,yes,no,unknown,12,may,79,6,-1,0,unknown,0.029263416484503806,0,2025-07-13 23:44:28
27,admin.,single,secondary,no,3,yes,no,cellular,8,may,346,2,-1,0,unknown,0.2892962829784809,0,2025-07-13 23:44:28
57,management,married,tertiary,no,1660,no,no,cellular,4,aug,642,1,-1,0,unknown,0.8339762900325413,1,2025-07-13 23:44:28
45,blue-collar,married,secondary,no,10252,no,no,cellular,4,may,675,2,-1,0,unknown,0.8208425096188133,1,2025-07-13 23:44:28
59,technician,divorced,secondary,no,2595,yes,no,cellular,29,aug,398,2,-1,0,unknown,0.4925686496073214,0,2025-07-13 23:44:28
63,management,married,tertiary,no,3115,no,no,cellular,16,nov,432,5,-1,0,unknown,0.8908098007284957,1,2025-07-13 23:44:28
