age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,proba_open,prediction,timestamp
41,technician,married,secondary,no,1043,yes,yes,unknown,14,may,225,1,-1,0,unknown,0.050381482661985756,0,2025-07-13 23:44:28
54,management,married,secondary,no,2895,yes,no,cellular,9,feb,20,2,256,1,failure,0.08093690430424413,0,2025-07-13 23:44:28
60,technician,married,secondary,no,10925,no,no,cellular,23,oct,270,3,185,1,success,0.9572248073137383,1,2025-07-13 23:44:28
48,management,married,tertiary,no,190,no,no,cellular,25,aug,14,22,-1,0,unknown,0.03799141283027783,0,2025-07-13 23:44:28
36,blue-collar,married,secondary,no,274,yes,no,unknown,16,jun,686,11,-1,0,unknown,0.7759247489635075,1,2025-07-13 23:44:28
40,blue-collar,married,secondary,no,746,yes,yes,cellular,2,feb,241,1,262,3,other,0.20781657181357016,0,2025-07-13 23:44:28
21,student,single,primary,no,423,no,no,cellular,8,apr,104,5,-1,0,unknown,0.6570728632958718,1,2025-07-13 23:44:28
54,management,married,tertiary,no,1464,no,no,cellular,30,jun,157,1,-1,0,unknown,0.632487185847601,1,2025-07-13 23:44:28
34,management,married,tertiary,no,3047,no,no,cellular,30,apr,317,1,160,5,other,0.844004021230631,1,2025-07-13 23:44:28
36,admin.,married,secondary,no,465,yes,no,unknown,20,may,160,1,-1,0,unknown,0.05708870083945589,0,2025-07-13 23:44:28
52,technician,married,secondary,no,-38,no,no,unknown,6,jun,613,1,-1,0,unknown,0.5842968471402752,1,2025-07-13 23:44:28
28,blue-collar,single,secondary,no,3817,yes,no,cellular,4,may,528,3,-1,0,unknown,0.7490372167850948,1,2025-07-13 23:44:28
34,management,married,tertiary,no,0,yes,no,unknown,20,may,150,1,-1,0,unknown,0.04888652527318304,0,2025-07-13 23:44:28
39,admin.,divorced,secondary,no,765,no,no,unknown,9,jun,155,3,-1,0,unknown,0.12413424007678762,0,2025-07-13 23:44:28
47,technician,divorced,secondary,no,1013,no,no,cellular,15,sep,170,1,92,3,failure,0.7629066700121511,1,2025-07-13 23:44:28
49,management,single,tertiary,no,370,no,no,cellular,19,aug,386,3,-1,0,unknown,0.6036633577070145,1,2025-07-13 23:44:28
61,management,married,secondary,no,967,no,no,cellular,20,aug,180,1,-1,0,unknown,0.6298812639673151,1,2025-07-13 23:44:28
72,self-employed,married,tertiary,no,132,no,no,cellular,1,jul,260,2,65,1,success,0.9408723814068678,1,2025-07-13 23:44:28
26,student,single,secondary,no,502,yes,no,telephone,7,may,82,1,-1,0,unknown,0.07779510860260995,0,2025-07-13 23:44:28
40,blue-collar,married,primary,no,104,yes,no,unknown,26,may,470,2,-1,0,unknown,0.16559042103559832,0,2025-07-13 23:44:28
56,housemaid,divorced,secondary,no,1866,no,yes,cellular,1,oct,760,1,-1,0,unknown,0.8855399593948556,1,2025-07-13 23:44:28
43,blue-collar,married,secondary,no,14646,no,no,cellular,23,oct,210,1,-1,0,unknown,0.6675414823869895,1,2025-07-13 23:44:28
45,admin.,married,secondary,no,205,no,no,cellular,4,aug,180,1,92,3,success,0.9241349291521116,1,2025-07-13 23:44:28
30,admin.,divorced,secondary,no,10,yes,no,cellular,18,jul,658,2,-1,0,unknown,0.7385868534149668,1,2025-07-13 23:44:28
49,self-employed,married,tertiary,no,599,no,no,cellular,12,aug,174,1,-1,0,unknown,0.3515777747602466,0,2025-07-13 23:44:28
65,management,married,secondary,no,587,no,no,cellular,15,apr,223,2,-1,0,unknown,0.7531609373278306,1,2025-07-13 23:44:28
33,management,single,tertiary,no,1724,no,no,cellular,3,feb,252,6,-1,0,unknown,0.509120898099785,1,2025-07-13 23:44:28
39,admin.,married,secondary,no,159,no,no,cellular,19,nov,177,1,-1,0,unknown,0.27821248927540376,0,2025-07-13 23:44:28
58,management,divorced,unknown,no,2986,no,no,cellular,16,sep,414,1,91,5,other,0.9282846407445168,1,2025-07-13 23:44:28
61,technician,married,secondary,no,1191,no,no,cellular,21,may,214,4,-1,0,unknown,0.5665573782322878,1,2025-07-13 23:44:28
51,admin.,divorced,secondary,no,-338,yes,no,cellular,29,jul,97,2,-1,0,unknown,0.04164859936770817,0,2025-07-13 23:44:28
48,housemaid,married,secondary,no,0,no,no,cellular,28,may,270,5,-1,0,unknown,0.23565426707565215,0,2025-07-13 23:44:28
53,management,married,tertiary,no,1624,no,no,cellular,6,aug,107,1,98,6,success,0.6443137524014796,1,2025-07-13 23:44:28
39,blue-collar,married,unknown,no,621,yes,no,cellular,20,apr,1333,5,-1,0,unknown,0.8126326110921069,1,2025-07-13 23:44:28
44,admin.,married,secondary,no,497,yes,no,cellular,3,feb,321,3,270,2,other,0.3378209111783904,0,2025-07-13 23:44:28
26,services,single,tertiary,no,1140,yes,no,cellular,6,feb,984,2,-1,0,unknown,0.9207410163926252,1,2025-07-13 23:44:28
42,technician,divorced,secondary,no,248,no,no,cellular,19,aug,163,4,-1,0,unknown,0.17741941543428852,0,2025-07-13 23:44:28
58,management,single,tertiary,no,1387,yes,no,telephone,3,feb,140,6,6,6,other,0.18135736750266426,0,2025-07-13 23:44:28
44,management,married,tertiary,no,126,yes,no,unknown,13,may,92,1,-1,0,unknown,0.048727485964737055,0,2025-07-13 23:44:28
36,student,single,unknown,no,417,no,no,cellular,10,aug,304,1,181,1,success,0.915879807521417,1,2025-07-13 23:44:28
31,blue-collar,single,secondary,no,4415,yes,no,unknown,2,jun,329,1,-1,0,unknown,0.09391175858617556,0,2025-07-13 23:44:28
41,management,divorced,tertiary,no,3426,no,no,cellular,4,jun,102,2,297,3,failure,0.3425142053155736,0,2025-07-13 23:44:28
40,technician,married,primary,no,284,yes,no,cellular,20,apr,1332,2,-1,0,unknown,0.8119531086314288,1,2025-07-13 23:44:28
30,blue-collar,single,secondary,no,155,yes,yes,cellular,9,jul,1426,3,-1,0,unknown,0.889753726474229,1,2025-07-13 23:44:28
29,student,single,unknown,no,10332,no,no,cellular,2,nov,46,3,-1,0,unknown,0.3119785737433978,0,2025-07-13 23:44:28
34,admin.,single,secondary,no,88,yes,no,unknown,27,may,169,2,-1,0,unknown,0.05618722769921524,0,2025-07-13 23:44:28
27,admin.,single,tertiary,no,138,no,no,cellular,15,jun,89,2,-1,0,unknown,0.4345458043991382,0,2025-07-13 23:44:28
27,services,single,secondary,no,139,no,no,cellular,25,jul,165,3,-1,0,unknown,0.2764696447056526,0,2025-07-13 23:44:28
42,management,single,tertiary,no,11008,no,no,cellular,28,jul,822,6,405,1,success,0.9688312735633896,1,2025-07-13 23:44:28
56,management,married,primary,no,21,no,no,cellular,7,jul,118,1,-1,0,unknown,0.0680387521545197,0,2025-07-13 23:44:28
38,technician,single,secondary,no,1655,no,no,cellular,29,jul,392,2,-1,0,unknown,0.5530075395773529,1,2025-07-13 23:44:28
33,technician,married,secondary,no,-74,yes,no,cellular,25,jul,198,4,-1,0,unknown,0.10058819325625568,0,2025-07-13 23:44:28
34,blue-collar,divorced,secondary,no,0,yes,no,cellular,5,may,150,1,-1,0,unknown,0.08043926563709261,0,2025-07-13 23:44:28
34,services,married,secondary,no,1076,no,no,cellular,12,may,152,1,182,6,success,0.8441325590777066,1,2025-07-13 23:44:28
32,management,single,tertiary,no,111,yes,no,unknown,8,may,162,2,-1,0,unknown,0.05561752512042053,0,2025-07-13 23:44:28
39,management,married,tertiary,no,1738,yes,no,cellular,14,may,633,1,358,1,other,0.7833929962355398,1,2025-07-13 23:44:28
42,management,married,tertiary,no,24780,no,no,cellular,6,aug,184,2,-1,0,unknown,0.4073500556774256,0,2025-07-13 23:44:28
36,management,single,tertiary,no,5958,yes,no,cellular,22,sep,155,1,184,1,success,0.9184414278475519,1,2025-07-13 23:44:28
24,self-employed,single,tertiary,no,931,yes,no,unknown,28,may,200,4,-1,0,unknown,0.09485960906718968,0,2025-07-13 23:44:28
60,technician,married,tertiary,no,91,no,no,cellular,27,aug,105,4,-1,0,unknown,0.08482310541687173,0,2025-07-13 23:44:28
49,blue-collar,married,primary,yes,-354,no,yes,cellular,7,jul,455,1,-1,0,unknown,0.38210490715764855,0,2025-07-13 23:44:28
32,services,single,secondary,no,182,yes,no,cellular,6,may,145,1,-1,0,unknown,0.1118174123254438,0,2025-07-13 23:44:28
34,admin.,single,tertiary,no,625,no,yes,unknown,31,aug,34,1,-1,0,unknown,0.059268015408505875,0,2025-07-13 23:44:28
32,blue-collar,single,primary,no,1918,yes,no,cellular,8,may,318,1,172,1,failure,0.2692096931361716,0,2025-07-13 23:44:28
67,management,married,tertiary,no,405,no,no,cellular,10,nov,344,2,95,2,success,0.9509632430662059,1,2025-07-13 23:44:28
59,management,married,tertiary,no,1585,no,no,telephone,28,aug,91,5,-1,0,unknown,0.0827943859161632,0,2025-07-13 23:44:28
35,unemployed,married,secondary,no,759,no,no,cellular,19,nov,556,3,-1,0,unknown,0.7002199834182906,1,2025-07-13 23:44:28
46,technician,single,secondary,no,834,yes,no,cellular,11,jul,196,2,-1,0,unknown,0.15398620103385058,0,2025-07-13 23:44:28
54,retired,married,secondary,no,1371,no,no,telephone,25,jul,1492,2,-1,0,unknown,0.8478527727374502,1,2025-07-13 23:44:28
25,admin.,single,tertiary,no,220,no,no,cellular,26,may,68,1,-1,0,unknown,0.15097382185241007,0,2025-07-13 23:44:28
49,technician,married,secondary,no,378,no,no,unknown,9,jun,189,2,-1,0,unknown,0.10309017909413848,0,2025-07-13 23:44:28
29,technician,single,secondary,no,1612,yes,no,unknown,26,may,375,2,-1,0,unknown,0.10480832538321783,0,2025-07-13 23:44:28
32,management,single,tertiary,no,506,no,no,cellular,5,mar,63,2,-1,0,unknown,0.5609137031420764,1,2025-07-13 23:44:28
37,entrepreneur,married,tertiary,no,4798,yes,no,unknown,20,may,156,2,-1,0,unknown,0.06074200031940965,0,2025-07-13 23:44:28
27,blue-collar,married,secondary,no,419,yes,no,unknown,4,jun,1181,2,-1,0,unknown,0.8525582962755893,1,2025-07-13 23:44:28
24,admin.,single,tertiary,no,674,yes,no,cellular,6,jul,267,1,-1,0,unknown,0.6067260499809296,1,2025-07-13 23:44:28
40,entrepreneur,married,tertiary,no,3585,no,no,cellular,15,sep,506,3,-1,0,unknown,0.7642426590038154,1,2025-07-13 23:44:28
29,blue-collar,married,secondary,no,104,yes,no,cellular,18,may,903,4,-1,0,unknown,0.8808428848655494,1,2025-07-13 23:44:28
36,blue-collar,married,primary,no,378,yes,no,cellular,5,may,1240,1,-1,0,unknown,0.8227369660046966,1,2025-07-13 23:44:28
31,management,married,tertiary,no,0,yes,no,cellular,4,may,108,2,167,1,failure,0.052163664539345386,0,2025-07-13 23:44:28
35,management,single,tertiary,no,431,no,no,cellular,17,aug,343,2,397,1,failure,0.8007378207684234,1,2025-07-13 23:44:28
60,admin.,divorced,secondary,no,12039,no,no,telephone,8,apr,236,1,-1,0,unknown,0.7353669004636652,1,2025-07-13 23:44:28
47,management,married,tertiary,no,6637,yes,no,cellular,17,apr,174,2,-1,0,unknown,0.23866488075981887,0,2025-07-13 23:44:28
35,unemployed,single,secondary,no,2116,yes,no,cellular,13,may,409,2,-1,0,unknown,0.5177278077330225,1,2025-07-13 23:44:28
26,technician,single,tertiary,no,11862,no,no,cellular,13,feb,119,1,-1,0,unknown,0.600983127825463,1,2025-07-13 23:44:28
49,management,single,tertiary,no,151,yes,no,cellular,8,jul,97,3,-1,0,unknown,0.05817308792422319,0,2025-07-13 23:44:28
18,student,single,unknown,no,348,no,no,cellular,5,may,443,4,-1,0,unknown,0.8532443961861755,1,2025-07-13 23:44:28
38,technician,single,tertiary,no,218,yes,yes,unknown,28,may,74,2,-1,0,unknown,0.025021314203794325,0,2025-07-14 10:45:27
37,admin.,married,secondary,no,536,yes,no,cellular,23,jul,328,2,-1,0,unknown,0.2379167201911027,0,2025-07-14 10:45:27
25,management,married,tertiary,no,103,no,no,cellular,10,feb,52,9,-1,0,unknown,0.4404827038423071,0,2025-07-14 10:45:27
25,admin.,single,secondary,no,96,no,no,unknown,26,may,293,1,-1,0,unknown,0.16877879725164613,0,2025-07-14 10:45:27
60,retired,married,primary,no,415,no,no,unknown,18,jun,49,2,-1,0,unknown,0.029891435671885656,0,2025-07-14 10:45:27
53,entrepreneur,married,secondary,no,0,yes,no,telephone,10,jul,311,27,-1,0,unknown,0.16714583369595676,0,2025-07-14 10:45:27
30,blue-collar,married,secondary,no,501,yes,yes,cellular,20,nov,994,1,177,1,failure,0.8260938516139937,1,2025-07-14 10:45:27
32,technician,single,tertiary,no,705,yes,no,cellular,25,may,414,2,35,4,failure,0.6226345676674943,1,2025-07-14 10:45:27
55,blue-collar,married,secondary,no,1218,no,no,cellular,20,aug,107,2,-1,0,unknown,0.08019339663609425,0,2025-07-14 10:45:27
42,management,divorced,tertiary,no,621,no,yes,cellular,22,jul,87,2,-1,0,unknown,0.04320283239028588,0,2025-07-14 10:45:27
26,blue-collar,single,secondary,no,940,yes,no,unknown,6,jun,237,3,-1,0,unknown,0.07235054298363602,0,2025-07-14 10:45:27
50,services,married,secondary,no,378,no,yes,telephone,18,jul,55,9,-1,0,unknown,0.018215212782938042,0,2025-07-14 10:45:27
40,admin.,married,secondary,no,2574,yes,no,cellular,15,may,432,1,176,1,failure,0.6154078400710312,1,2025-07-14 10:45:27
42,management,divorced,tertiary,no,5037,no,no,cellular,16,jul,100,6,84,14,success,0.4536650529830547,0,2025-07-14 10:45:27
31,technician,married,tertiary,no,4089,no,no,cellular,12,aug,433,3,-1,0,unknown,0.7397819821133915,1,2025-07-14 10:45:27
59,management,married,tertiary,no,0,no,no,cellular,27,aug,87,4,-1,0,unknown,0.05676720081151315,0,2025-07-14 10:45:27
40,blue-collar,married,primary,no,0,yes,no,unknown,3,jun,329,3,-1,0,unknown,0.04607654703601532,0,2025-07-14 10:45:27
36,blue-collar,single,secondary,no,1089,yes,no,telephone,11,may,75,4,-1,0,unknown,0.022184389942776488,0,2025-07-14 10:45:27
30,management,single,tertiary,no,140,no,no,cellular,28,jan,186,1,-1,0,unknown,0.34500987711926956,0,2025-07-14 10:45:27
50,technician,married,secondary,no,20,yes,no,cellular,8,may,57,1,303,1,failure,0.030696611384085724,0,2025-07-14 10:45:27
34,management,married,tertiary,no,3486,no,no,cellular,28,aug,23,10,-1,0,unknown,0.04124866757762356,0,2025-07-14 10:45:27
38,blue-collar,married,primary,no,2366,yes,no,unknown,26,may,97,4,-1,0,unknown,0.029486176477783108,0,2025-07-14 10:45:27
32,management,married,tertiary,no,0,yes,no,unknown,5,may,179,1,-1,0,unknown,0.055188751713474135,0,2025-07-14 10:45:27
48,management,married,tertiary,no,5320,yes,no,unknown,20,jun,792,1,-1,0,unknown,0.6622280504992943,1,2025-07-14 10:45:27
37,blue-collar,married,primary,no,1021,no,no,unknown,9,jun,173,1,-1,0,unknown,0.11027013747322861,0,2025-07-14 10:45:27
67,retired,married,primary,no,2,no,no,cellular,28,oct,1118,1,-1,0,unknown,0.9132972005953668,1,2025-07-14 10:45:27
57,management,married,tertiary,no,2101,no,no,cellular,18,nov,101,5,-1,0,unknown,0.06446401772003259,0,2025-07-14 10:45:27
40,technician,divorced,secondary,no,669,yes,no,cellular,28,jul,367,2,-1,0,unknown,0.37657596074631783,0,2025-07-14 10:45:27
38,entrepreneur,married,primary,no,350,yes,no,cellular,8,may,75,1,-1,0,unknown,0.026513647360883175,0,2025-07-14 10:45:27
37,management,divorced,tertiary,no,122,yes,no,unknown,19,may,1622,2,-1,0,unknown,0.8451961470520909,1,2025-07-14 10:45:27
57,management,married,tertiary,no,1172,no,no,unknown,18,jun,26,1,-1,0,unknown,0.04833884559777408,0,2025-07-14 10:45:27
36,admin.,divorced,secondary,no,775,yes,no,unknown,21,may,65,3,-1,0,unknown,0.02386668019418792,0,2025-07-14 10:45:27
51,admin.,married,secondary,no,4178,yes,no,cellular,20,nov,167,4,174,1,failure,0.1439873704908607,0,2025-07-14 10:45:27
37,admin.,divorced,secondary,no,141,yes,no,cellular,14,may,233,1,-1,0,unknown,0.2323848436535982,0,2025-07-14 10:45:27
33,management,married,secondary,no,-224,yes,no,cellular,14,may,152,2,259,8,other,0.09922703354890502,0,2025-07-14 10:45:27
29,blue-collar,married,secondary,no,47,yes,yes,cellular,15,may,245,1,-1,0,unknown,0.1609053994910829,0,2025-07-14 10:45:28
43,management,married,tertiary,no,19,yes,no,unknown,30,may,126,2,-1,0,unknown,0.0397592899965543,0,2025-07-14 10:45:28
40,services,divorced,secondary,no,5766,yes,yes,unknown,28,may,385,1,-1,0,unknown,0.091028133162675,0,2025-07-14 10:45:28
48,technician,married,secondary,no,0,yes,yes,unknown,2,jul,44,2,-1,0,unknown,0.015530915347015813,0,2025-07-14 10:45:28
31,blue-collar,married,secondary,no,1078,yes,no,cellular,13,may,248,1,330,3,other,0.22391485149500656,0,2025-07-14 10:45:28
26,technician,single,secondary,no,152,no,yes,cellular,29,jan,90,1,-1,0,unknown,0.099523855073809,0,2025-07-14 10:45:28
35,management,married,tertiary,no,4286,yes,no,unknown,9,may,357,1,-1,0,unknown,0.08947625087102566,0,2025-07-14 10:45:28
29,unknown,single,unknown,no,209,no,no,unknown,29,may,346,6,-1,0,unknown,0.10333292689415026,0,2025-07-14 10:45:28
39,entrepreneur,married,secondary,no,0,no,no,cellular,21,nov,108,7,-1,0,unknown,0.04508160181738956,0,2025-07-14 10:45:28
30,blue-collar,single,unknown,yes,-149,yes,yes,unknown,12,may,164,3,-1,0,unknown,0.02770270553577494,0,2025-07-14 10:45:28
55,retired,married,secondary,no,85,no,no,unknown,3,jul,228,2,-1,0,unknown,0.10227084106221507,0,2025-07-14 10:45:28
55,technician,married,secondary,no,477,no,no,cellular,8,jul,138,1,-1,0,unknown,0.18461641359583045,0,2025-07-14 10:45:28
28,admin.,single,secondary,no,377,no,no,cellular,30,apr,571,1,-1,0,unknown,0.9109270359087617,1,2025-07-14 10:45:28
34,blue-collar,married,primary,no,3868,yes,no,cellular,18,may,134,1,350,1,failure,0.0859917351532851,0,2025-07-14 10:45:28
60,admin.,married,unknown,no,738,no,no,unknown,19,may,529,3,-1,0,unknown,0.5192503979832053,1,2025-07-14 10:45:28
49,admin.,married,secondary,no,1697,yes,no,cellular,19,nov,236,1,-1,0,unknown,0.24867241939901052,0,2025-07-14 10:45:28
45,entrepreneur,married,secondary,no,245,yes,no,unknown,14,may,126,3,-1,0,unknown,0.03896415193046502,0,2025-07-14 10:45:28
31,blue-collar,married,secondary,no,754,yes,no,unknown,19,may,1022,4,-1,0,unknown,0.8316717561705672,1,2025-07-14 10:45:28
42,unemployed,married,secondary,no,8131,yes,no,unknown,30,may,69,1,-1,0,unknown,0.029811853288443328,0,2025-07-14 10:45:28
41,blue-collar,single,unknown,no,961,yes,no,unknown,29,may,117,1,-1,0,unknown,0.04675376000776802,0,2025-07-14 10:45:28
30,services,married,secondary,yes,-849,yes,no,unknown,30,may,138,2,-1,0,unknown,0.035439149930858053,0,2025-07-14 10:45:28
29,services,married,primary,no,-102,no,no,unknown,4,jul,134,1,-1,0,unknown,0.08444806691928983,0,2025-07-14 10:45:28
36,admin.,single,secondary,no,733,yes,no,cellular,20,apr,176,1,322,2,other,0.2502941795556045,0,2025-07-14 10:45:28
36,housemaid,married,primary,no,758,no,no,unknown,17,jun,236,2,-1,0,unknown,0.10606553260029793,0,2025-07-14 10:45:28
38,entrepreneur,married,secondary,no,3249,yes,no,unknown,2,jun,384,1,-1,0,unknown,0.14818350505845543,0,2025-07-14 10:45:28
52,self-employed,married,secondary,no,1066,yes,no,unknown,16,may,65,3,-1,0,unknown,0.020937305077482555,0,2025-07-14 10:45:28
30,admin.,single,secondary,no,915,yes,no,unknown,27,apr,370,1,-1,0,unknown,0.28961158367579704,0,2025-07-14 10:45:28
50,blue-collar,married,unknown,no,1537,no,no,unknown,17,jun,24,6,-1,0,unknown,0.027659178745539376,0,2025-07-14 10:45:28
26,blue-collar,single,secondary,no,1006,yes,no,cellular,14,may,667,1,-1,0,unknown,0.8389354838826395,1,2025-07-14 10:45:28
58,admin.,married,secondary,no,3927,no,no,cellular,11,oct,124,3,363,1,failure,0.45399358556245956,0,2025-07-14 10:45:28
38,unemployed,married,secondary,no,-673,yes,no,unknown,26,may,364,1,-1,0,unknown,0.06383011892287534,0,2025-07-14 10:45:28
41,services,married,secondary,no,1836,yes,yes,cellular,15,apr,139,1,-1,0,unknown,0.15287069764964847,0,2025-07-14 10:45:28
34,blue-collar,married,secondary,no,840,yes,no,cellular,12,may,275,3,-1,0,unknown,0.19811991832921602,0,2025-07-14 10:45:28
40,admin.,married,secondary,no,3087,yes,yes,unknown,27,may,185,1,-1,0,unknown,0.059088301669480606,0,2025-07-14 10:45:28
31,admin.,divorced,secondary,no,-254,yes,no,cellular,15,may,237,2,-1,0,unknown,0.16998689426569244,0,2025-07-14 10:45:28
